timestamp,month,week,day,day_of_week,load_type,lagging_current_reactive_power_kvarh,leading_current_reactive_power_kvarh,co2_tco2,lagging_current_power_factor,leading_current_power_factor,nsm,usage_kwh
2018-05-19 18:00:00,5,20,19,Saturday,Medium_Load,1.3258333333333334,14.276666666666666,0.0,87.45958333333334,42.12583333333333,75150.0,3.605
2018-05-20 00:00:00,5,20,20,Sunday,Light_Load,5.5062500000000005,0.0,0.0,50.59708333333333,100.0,10350.0,3.2391666666666663
2018-05-20 06:00:00,5,20,20,Sunday,Light_Load,5.1075,5.10375,0.0041666666666666,77.17,88.97208333333333,31950.0,12.565416666666666
2018-05-20 12:00:00,5,20,20,Sunday,Maximum_Load,0.0016666666666666,13.940416666666666,0.005,100.0,50.68,53550.0,8.422083333333333
2018-05-20 18:00:00,5,20,20,Sunday,Medium_Load,1.4770833333333335,11.00875,0.0,86.63583333333334,46.46,75150.0,3.645
2018-05-21 00:00:00,5,21,21,Monday,Light_Load,4.76625,0.0,0.0,54.35375,100.0,10350.0,3.0875000000000004
2018-05-21 06:00:00,5,21,21,Monday,Light_Load,25.10291666666667,0.0,0.0166666666666666,72.88333333333334,100.0,31950.0,36.74916666666667
2018-05-21 12:00:00,5,21,21,Monday,Maximum_Load,26.779166666666665,3.973333333333333,0.0225,90.72125,87.00958333333334,53550.0,51.80666666666667
2018-05-21 18:00:00,5,21,21,Monday,Medium_Load,3.023333333333333,5.360416666666667,0.0095833333333333,91.165,83.66375000000001,75150.0,20.5025
2018-05-22 00:00:00,5,21,22,Tuesday,Light_Load,4.29125,0.0,0.0,59.057500000000005,100.0,10350.0,3.140416666666667
2018-05-22 06:00:00,5,21,22,Tuesday,Light_Load,7.162083333333334,2.6908333333333334,0.0095833333333333,80.96333333333332,98.29875,31950.0,22.19708333333333
2018-05-22 12:00:00,5,21,22,Tuesday,Maximum_Load,8.137916666666667,3.658333333333333,0.02625,99.11,86.44875,53550.0,58.17916666666667
2018-05-22 18:00:00,5,21,22,Tuesday,Medium_Load,1.7775,13.328333333333331,0.00125,87.20625,45.06958333333333,75150.0,6.35875
2018-05-23 00:00:00,5,21,23,Wednesday,Light_Load,4.997083333333333,0.0,0.0,53.770833333333336,100.0,10350.0,3.18375
2018-05-23 06:00:00,5,21,23,Wednesday,Light_Load,34.754583333333336,0.0,0.0291666666666666,75.71708333333333,100.0,31950.0,65.05833333333334
2018-05-23 12:00:00,5,21,23,Wednesday,Maximum_Load,37.48333333333333,3.8333333333333335,0.03875,92.61333333333334,87.92083333333333,53550.0,84.08083333333333
2018-05-23 18:00:00,5,21,23,Wednesday,Medium_Load,5.6325,5.224166666666666,0.01,88.34583333333335,82.70125,75150.0,21.55208333333333
2018-05-24 00:00:00,5,21,24,Thursday,Light_Load,4.559166666666667,0.0,0.0,55.9775,100.0,10350.0,3.0812500000000003
2018-05-24 06:00:00,5,21,24,Thursday,Light_Load,31.167916666666667,0.0,0.0283333333333333,76.20333333333333,100.0,31950.0,62.65
2018-05-24 12:00:00,5,21,24,Thursday,Maximum_Load,26.29833333333333,3.334583333333333,0.0291666666666666,93.57916666666668,87.61166666666666,53550.0,64.71583333333334
2018-05-24 18:00:00,5,21,24,Thursday,Medium_Load,17.418333333333333,3.139583333333333,0.0225,87.69208333333334,90.63458333333334,75150.0,48.7425
2018-05-25 00:00:00,5,21,25,Friday,Light_Load,3.807083333333333,0.0,0.0,64.36833333333333,100.0,10350.0,3.202083333333333
2018-05-25 06:00:00,5,21,25,Friday,Light_Load,26.168333333333333,0.0,0.0166666666666666,74.50625000000001,100.0,31950.0,37.82541666666666
2018-05-25 12:00:00,5,21,25,Friday,Maximum_Load,24.59083333333333,4.265416666666667,0.0204166666666666,90.25041666666664,87.23583333333333,53550.0,45.96458333333334
2018-05-25 18:00:00,5,21,25,Friday,Medium_Load,3.185,6.15875,0.0079166666666666,89.39458333333333,81.0125,75150.0,19.19875
2018-05-26 00:00:00,5,21,26,Saturday,Light_Load,5.245,0.0,0.0,52.71875,100.0,10350.0,3.25125
2018-05-26 06:00:00,5,21,26,Saturday,Light_Load,8.831249999999999,0.39125,0.0116666666666666,76.54166666666667,99.97458333333331,31950.0,23.0575
2018-05-26 12:00:00,5,21,26,Saturday,Maximum_Load,3.00625,8.14,0.0116666666666666,99.16,73.34583333333333,53550.0,23.645416666666662
2018-05-26 18:00:00,5,21,26,Saturday,Medium_Load,1.2929166666666667,14.724583333333332,0.0,88.00666666666666,40.99875,75150.0,3.4491666666666667
2018-05-27 00:00:00,5,21,27,Sunday,Light_Load,4.8475,0.0,0.0,50.81375,100.0,10350.0,2.859166666666667
2018-05-27 06:00:00,5,21,27,Sunday,Light_Load,2.4620833333333336,6.88375,0.0,75.40958333333333,63.5725,31950.0,3.0383333333333336
2018-05-27 12:00:00,5,21,27,Sunday,Light_Load,0.0,16.06833333333333,0.0,100.0,19.981666666666666,53550.0,3.10625
2018-05-27 18:00:00,5,21,27,Sunday,Light_Load,1.4316666666666666,10.908333333333331,0.0,86.55083333333333,42.645833333333336,75150.0,3.111666666666667
2018-05-28 00:00:00,5,22,28,Monday,Light_Load,5.366666666666667,0.0,0.0,48.38666666666666,100.0,10350.0,2.967083333333333
2018-05-28 06:00:00,5,22,28,Monday,Light_Load,24.085,0.0,0.01625,71.62833333333333,100.0,31950.0,36.42791666666667
2018-05-28 12:00:00,5,22,28,Monday,Maximum_Load,18.541666666666668,3.682083333333333,0.0204166666666666,93.75625,86.90125,53550.0,45.73666666666667
2018-05-28 18:00:00,5,22,28,Monday,Medium_Load,12.450416666666667,4.49375,0.0129166666666666,85.72708333333333,83.88333333333334,75150.0,29.41625
2018-05-29 00:00:00,5,22,29,Tuesday,Light_Load,5.0925,0.0,0.0,52.44208333333333,100.0,10350.0,3.1358333333333337
2018-05-29 06:00:00,5,22,29,Tuesday,Light_Load,19.75958333333333,0.0,0.0145833333333333,74.56416666666667,100.0,31950.0,33.76208333333333
2018-05-29 12:00:00,5,22,29,Tuesday,Maximum_Load,12.99,4.875,0.0174999999999999,95.94208333333334,85.47041666666667,53550.0,40.662083333333335
2018-05-29 18:00:00,5,22,29,Tuesday,Medium_Load,4.611666666666667,6.375,0.0087499999999999,88.69791666666667,77.93958333333333,75150.0,19.294166666666666
2018-05-30 00:00:00,5,22,30,Wednesday,Light_Load,5.010000000000001,0.0,0.0,51.85,100.0,10350.0,3.0391666666666666
2018-05-30 06:00:00,5,22,30,Wednesday,Light_Load,27.8175,0.0,0.0220833333333333,73.34916666666666,100.0,31950.0,48.98
2018-05-30 12:00:00,5,22,30,Wednesday,Maximum_Load,20.265416666666667,4.0875,0.02875,95.74541666666666,88.16958333333334,53550.0,64.995
2018-05-30 18:00:00,5,22,30,Wednesday,Medium_Load,14.776666666666666,4.542916666666667,0.0170833333333333,85.96958333333333,84.06833333333334,75150.0,39.03958333333333
2018-05-31 00:00:00,5,22,31,Thursday,Light_Load,5.3775,0.0,0.0,49.489583333333336,100.0,10350.0,3.061666666666667
2018-05-31 06:00:00,5,22,31,Thursday,Light_Load,31.3,0.0,0.0237499999999999,72.25625000000001,100.0,31950.0,52.15375
2018-05-31 12:00:00,5,22,31,Thursday,Maximum_Load,21.05875,4.012083333333334,0.0233333333333333,93.81291666666668,87.24458333333332,53550.0,53.05083333333334
2018-05-31 18:00:00,5,22,31,Thursday,Medium_Load,2.0429166666666667,14.17,0.00125,86.78916666666667,46.95166666666666,75150.0,6.177499999999999
2018-06-01 00:00:00,6,22,1,Saturday,Light_Load,5.229583333333333,0.0,0.0,62.427083333333336,100.0,10350.0,4.155833333333333
2018-06-01 06:00:00,6,22,1,Saturday,Light_Load,2.642916666666667,9.605,0.0,80.76583333333333,62.0,31950.0,4.09
2018-06-01 12:00:00,6,22,1,Saturday,Light_Load,0.0,19.50708333333333,0.0,100.0,19.507916666666667,53550.0,3.6975
2018-06-01 18:00:00,6,22,1,Saturday,Light_Load,0.8704166666666667,13.79625,0.0,92.84166666666664,41.162083333333335,75150.0,3.5966666666666662
2018-06-02 00:00:00,6,22,2,Tuesday,Light_Load,11.472083333333332,0.0,0.0066666666666666,79.19875,100.0,10350.0,18.0875
2018-06-02 06:00:00,6,22,2,Tuesday,Light_Load,30.577916666666667,0.0016666666666666,0.0308333333333333,87.49000000000001,100.0,31950.0,69.68541666666667
2018-06-02 12:00:00,6,22,2,Tuesday,Medium_Load,22.38875,4.12,0.0295833333333333,95.50291666666668,90.55125,53550.0,65.87083333333334
2018-06-02 18:00:00,6,22,2,Tuesday,Maximum_Load,9.982083333333334,1.67875,0.0216666666666666,94.78791666666666,99.79625,75150.0,43.90708333333333
2018-06-03 00:00:00,6,22,3,Tuesday,Light_Load,5.457083333333333,0.0,0.0,71.22291666666666,100.0,10350.0,5.647083333333334
2018-06-03 06:00:00,6,22,3,Tuesday,Light_Load,25.55333333333333,0.0,0.0237499999999999,83.58791666666666,100.0,31950.0,52.34041666666667
2018-06-03 12:00:00,6,22,3,Tuesday,Maximum_Load,25.245833333333334,2.4962500000000003,0.0283333333333333,93.34083333333332,97.51291666666668,53550.0,64.11
2018-06-03 18:00:00,6,22,3,Tuesday,Medium_Load,12.5425,4.902083333333334,0.0154166666666666,89.79375,86.63499999999999,75150.0,33.84083333333333
2018-06-04 00:00:00,6,23,4,Friday,Light_Load,5.288333333333333,0.0,0.0,55.79666666666666,100.0,10350.0,3.563333333333333
2018-06-04 06:00:00,6,23,4,Friday,Light_Load,22.816666666666663,0.0,0.0229166666666666,78.89625,100.0,31950.0,50.173750000000005
2018-06-04 12:00:00,6,23,4,Friday,Maximum_Load,23.828333333333333,3.693333333333333,0.0341666666666666,96.20458333333332,87.83125,53550.0,76.30083333333333
2018-06-04 18:00:00,6,23,4,Friday,Medium_Load,9.25125,3.4804166666666667,0.01875,88.77749999999999,93.17625,75150.0,43.57666666666666
2018-06-05 00:00:00,6,23,5,Sunday,Light_Load,4.13625,0.0,0.0,59.10208333333333,100.0,10350.0,3.03125
2018-06-05 06:00:00,6,23,5,Sunday,Light_Load,2.029583333333333,7.38625,0.0,80.02833333333334,63.10041666666667,31950.0,3.160833333333333
2018-06-05 12:00:00,6,23,5,Sunday,Light_Load,0.0,16.549583333333334,0.0,100.0,20.26333333333333,53550.0,3.266666666666667
2018-06-05 18:00:00,6,23,5,Sunday,Light_Load,1.09,12.279583333333331,0.0,89.24416666666667,41.69375,75150.0,3.228333333333333
2018-06-06 00:00:00,6,23,6,Wednesday,Light_Load,5.3566666666666665,0.0,0.0,52.7325,100.0,10350.0,3.3233333333333337
2018-06-06 06:00:00,6,23,6,Wednesday,Light_Load,27.18208333333333,0.0,0.0208333333333333,73.32791666666667,100.0,31950.0,45.29375
2018-06-06 12:00:00,6,23,6,Wednesday,Maximum_Load,35.620416666666664,3.72625,0.0329166666666666,91.10541666666668,87.66000000000001,53550.0,72.99333333333333
2018-06-06 18:00:00,6,23,6,Wednesday,Medium_Load,1.8704166666666664,12.062083333333334,0.0008333333333333,86.88916666666667,47.86833333333333,75150.0,5.145
2018-06-07 00:00:00,6,23,7,Friday,Light_Load,5.210833333333333,0.0,0.0,53.654583333333335,100.0,10350.0,3.3016666666666663
2018-06-07 06:00:00,6,23,7,Friday,Light_Load,33.385416666666664,0.0,0.0279166666666666,74.74791666666667,100.0,31950.0,62.65958333333333
2018-06-07 12:00:00,6,23,7,Friday,Maximum_Load,30.15875,3.1558333333333333,0.0333333333333333,93.49833333333332,88.99583333333334,53550.0,73.41
2018-06-07 18:00:00,6,23,7,Friday,Medium_Load,21.589583333333334,3.5195833333333333,0.0225,85.88083333333333,86.31333333333333,75150.0,50.09958333333333
2018-06-08 00:00:00,6,23,8,Monday,Light_Load,4.72,0.0,0.0,50.062916666666666,100.0,10350.0,2.72875
2018-06-08 06:00:00,6,23,8,Monday,Light_Load,28.27083333333333,0.0,0.0225,74.40541666666667,100.0,31950.0,49.04208333333333
2018-06-08 12:00:00,6,23,8,Monday,Maximum_Load,18.17875,4.025,0.0233333333333333,95.7025,88.15875,53550.0,52.96625
2018-06-08 18:00:00,6,23,8,Monday,Medium_Load,19.767916666666668,3.9704166666666665,0.01875,82.79958333333333,86.06291666666668,75150.0,44.219166666666666
2018-06-09 00:00:00,6,23,9,Thursday,Light_Load,5.739583333333333,0.0,0.0,46.111250000000005,100.0,10350.0,2.97875
2018-06-09 06:00:00,6,23,9,Thursday,Light_Load,25.870833333333334,0.0,0.0158333333333333,68.45916666666666,100.0,31950.0,35.355
2018-06-09 12:00:00,6,23,9,Thursday,Maximum_Load,25.64125,2.770833333333333,0.0208333333333333,88.97375,89.20958333333334,53550.0,45.37041666666666
2018-06-09 18:00:00,6,23,9,Thursday,Medium_Load,19.13125,2.5770833333333334,0.0145833333333333,77.21333333333332,88.37458333333332,75150.0,32.42958333333333
2018-06-10 00:00:00,6,23,10,Saturday,Light_Load,6.1375,0.0,0.0,44.94125,100.0,10350.0,3.08625
2018-06-10 06:00:00,6,23,10,Saturday,Light_Load,24.00375,0.0,0.01375,68.45333333333333,100.0,31950.0,31.937916666666663
2018-06-10 12:00:00,6,23,10,Saturday,Maximum_Load,29.862916666666667,0.45625,0.0333333333333333,93.10833333333332,99.94416666666666,53550.0,71.6125
2018-06-10 18:00:00,6,23,10,Saturday,Medium_Load,11.601666666666668,3.8041666666666663,0.01,80.2775,84.15333333333334,75150.0,23.418333333333333
2018-06-11 00:00:00,6,24,11,Tuesday,Light_Load,6.52875,0.0,0.0,47.83291666666667,100.0,10350.0,3.5375
2018-06-11 06:00:00,6,24,11,Tuesday,Light_Load,27.25208333333333,0.0,0.0191666666666666,72.09541666666667,100.0,31950.0,42.20666666666666
2018-06-11 12:00:00,6,24,11,Tuesday,Medium_Load,23.437916666666663,3.06625,0.01875,89.86833333333334,88.47416666666668,53550.0,43.77041666666667
2018-06-11 18:00:00,6,24,11,Tuesday,Maximum_Load,14.989166666666668,3.661666666666667,0.01,79.53750000000001,85.63541666666667,75150.0,26.695
2018-06-12 00:00:00,6,24,12,Thursday,Light_Load,3.400416666666666,0.0033333333333333,0.0,74.94375000000001,99.99958333333332,10350.0,3.84
2018-06-12 06:00:00,6,24,12,Thursday,Light_Load,23.41208333333333,0.0170833333333333,0.0183333333333333,84.89041666666667,99.99458333333332,31950.0,41.77625
2018-06-12 12:00:00,6,24,12,Thursday,Medium_Load,19.537916666666664,3.675416666666667,0.0208333333333333,93.65291666666668,89.43583333333333,53550.0,48.00458333333333
2018-06-12 18:00:00,6,24,12,Thursday,Maximum_Load,6.616666666666667,4.496666666666667,0.0091666666666666,89.94583333333333,85.26791666666666,75150.0,22.69875
2018-06-13 00:00:00,6,24,13,Wednesday,Light_Load,4.76375,0.0,0.0,53.18625,100.0,10350.0,2.99375
2018-06-13 06:00:00,6,24,13,Wednesday,Light_Load,22.100416666666664,0.0,0.02,75.66,100.0,31950.0,44.2375
2018-06-13 12:00:00,6,24,13,Wednesday,Maximum_Load,0.7216666666666667,19.547083333333333,0.0008333333333333,99.78458333333332,30.36958333333333,53550.0,7.725416666666667
2018-06-13 18:00:00,6,24,13,Wednesday,Medium_Load,1.1208333333333331,11.653333333333334,0.0,88.90541666666667,41.619166666666665,75150.0,3.084583333333333
2018-06-14 00:00:00,6,24,14,Thursday,Light_Load,4.3075,0.0,0.0,56.55708333333333,100.0,10350.0,2.95875
2018-06-14 06:00:00,6,24,14,Thursday,Light_Load,21.883750000000003,0.0,0.0225,78.61916666666667,100.0,31950.0,48.44708333333333
2018-06-14 12:00:00,6,24,14,Thursday,Maximum_Load,18.72208333333333,7.177916666666667,0.0191666666666666,93.76416666666668,79.13250000000001,53550.0,43.465
2018-06-14 18:00:00,6,24,14,Thursday,Medium_Load,16.539166666666667,3.825,0.0133333333333333,83.09208333333333,85.37,75150.0,30.462083333333336
2018-06-15 00:00:00,6,24,15,Friday,Light_Load,5.29625,0.0,0.0,50.7,100.0,10350.0,3.115
2018-06-15 06:00:00,6,24,15,Friday,Light_Load,22.890416666666667,0.0,0.0141666666666666,70.005,100.0,31950.0,33.09375
2018-06-15 12:00:00,6,24,15,Friday,Maximum_Load,24.22875,3.722916666666667,0.0241666666666666,92.02666666666666,90.43625,53550.0,53.3525
2018-06-15 18:00:00,6,24,15,Friday,Medium_Load,15.674166666666666,3.829166666666667,0.0191666666666666,86.86,84.29333333333334,75150.0,43.835
2018-06-16 00:00:00,6,24,16,Saturday,Light_Load,5.30625,0.0,0.0,50.18375,100.0,10350.0,3.0812500000000003
2018-06-16 06:00:00,6,24,16,Saturday,Light_Load,6.115416666666667,4.53625,0.0045833333333333,76.865,88.97666666666667,31950.0,13.26625
2018-06-16 12:00:00,6,24,16,Saturday,Maximum_Load,0.015,16.774166666666666,0.0016666666666666,99.99041666666666,37.59041666666667,53550.0,7.983750000000001
2018-06-16 18:00:00,6,24,16,Saturday,Medium_Load,1.3729166666666668,11.913333333333334,0.0,86.7625,43.7825,75150.0,3.474166666666666
2018-06-17 00:00:00,6,24,17,Sunday,Light_Load,4.1466666666666665,0.0,0.0,57.29708333333334,100.0,10350.0,2.904166666666667
2018-06-17 06:00:00,6,24,17,Sunday,Light_Load,2.188333333333333,7.172916666666667,0.0,76.91291666666667,62.285,31950.0,2.9250000000000003
2018-06-17 12:00:00,6,24,17,Sunday,Light_Load,0.0,16.430833333333332,0.0,100.0,19.38375,53550.0,3.0691666666666664
2018-06-17 18:00:00,6,24,17,Sunday,Light_Load,0.9675,12.204166666666666,0.0,89.97041666666667,40.272083333333335,75150.0,3.00625
2018-06-18 00:00:00,6,25,18,Monday,Light_Load,3.999166666666667,0.0,0.0,57.931666666666665,100.0,10350.0,2.845
2018-06-18 06:00:00,6,25,18,Monday,Light_Load,26.492500000000003,0.0,0.0241666666666666,79.17999999999999,100.0,31950.0,54.42458333333334
2018-06-18 12:00:00,6,25,18,Monday,Maximum_Load,17.969583333333333,3.93125,0.0245833333333333,95.77916666666664,88.74083333333334,53550.0,56.7175
2018-06-18 18:00:00,6,25,18,Monday,Medium_Load,6.796666666666667,6.093333333333334,0.0083333333333333,86.46083333333333,80.355,75150.0,20.09
2018-06-19 00:00:00,6,25,19,Tuesday,Light_Load,4.589166666666666,0.0,0.0,52.85416666666666,100.0,10350.0,2.856666666666667
2018-06-19 06:00:00,6,25,19,Tuesday,Light_Load,13.934166666666668,0.0570833333333333,0.0154166666666666,76.76625,99.99875,31950.0,32.03125
2018-06-19 12:00:00,6,25,19,Tuesday,Maximum_Load,17.433333333333334,4.22875,0.02,94.50958333333334,88.61916666666667,53550.0,47.78333333333333
2018-06-19 18:00:00,6,25,19,Tuesday,Medium_Load,9.755833333333332,4.66125,0.0095833333333333,85.54833333333333,83.04375,75150.0,23.177916666666665
2018-06-20 00:00:00,6,25,20,Wednesday,Light_Load,5.829583333333333,0.0,0.0,48.22833333333333,100.0,10350.0,3.204166666666667
2018-06-20 06:00:00,6,25,20,Wednesday,Light_Load,32.845416666666665,0.0,0.02625,73.9325,100.0,31950.0,57.79208333333333
2018-06-20 12:00:00,6,25,20,Wednesday,Maximum_Load,27.050833333333333,3.3808333333333334,0.0266666666666666,92.17166666666668,88.72458333333333,53550.0,58.82875000000001
2018-06-20 18:00:00,6,25,20,Wednesday,Medium_Load,10.433333333333334,6.222083333333333,0.0087499999999999,86.19625,80.21374999999999,75150.0,22.598333333333333
2018-06-21 00:00:00,6,25,21,Thursday,Light_Load,5.1033333333333335,0.0,0.0,52.555,100.0,10350.0,3.1629166666666664
2018-06-21 06:00:00,6,25,21,Thursday,Light_Load,21.446250000000003,0.0,0.0145833333333333,71.67,100.0,31950.0,32.36541666666667
2018-06-21 12:00:00,6,25,21,Thursday,Maximum_Load,14.98625,3.839166666666667,0.0170833333333333,93.965,88.99333333333334,53550.0,38.852916666666665
2018-06-21 18:00:00,6,25,21,Thursday,Medium_Load,7.451249999999999,4.871250000000001,0.0091666666666666,87.02625,81.65875,75150.0,22.0125
2018-06-22 00:00:00,6,25,22,Friday,Light_Load,5.627916666666667,0.0,0.0,48.03208333333333,100.0,10350.0,3.0825
2018-06-22 06:00:00,6,25,22,Friday,Light_Load,26.70625,0.0,0.0170833333333333,70.81333333333333,100.0,31950.0,36.9175
2018-06-22 12:00:00,6,25,22,Friday,Maximum_Load,19.366666666666667,3.1933333333333334,0.0191666666666666,92.08,89.59666666666668,53550.0,42.08958333333333
2018-06-22 18:00:00,6,25,22,Friday,Medium_Load,12.417083333333332,5.445,0.01,83.56666666666666,80.7075,75150.0,24.180000000000003
2018-06-23 00:00:00,6,25,23,Saturday,Light_Load,4.3225,0.0,0.0,54.52708333333334,100.0,10350.0,2.81125
2018-06-23 06:00:00,6,25,23,Saturday,Light_Load,10.225416666666666,0.5475,0.0087499999999999,78.22041666666667,99.94,31950.0,22.197916666666668
2018-06-23 12:00:00,6,25,23,Saturday,Maximum_Load,5.595,8.048333333333334,0.0120833333333333,97.91291666666666,76.40791666666667,53550.0,26.55375
2018-06-23 18:00:00,6,25,23,Saturday,Medium_Load,0.8620833333333334,13.614166666666668,0.0,90.93291666666666,38.63875,75150.0,3.0025
2018-06-24 00:00:00,6,25,24,Sunday,Light_Load,3.49625,0.0,0.0,60.755833333333335,100.0,10350.0,2.677083333333333
2018-06-24 06:00:00,6,25,24,Sunday,Light_Load,4.6466666666666665,3.4600000000000004,0.0058333333333333,80.68041666666666,97.06041666666664,31950.0,14.609166666666669
2018-06-24 12:00:00,6,25,24,Sunday,Maximum_Load,0.2958333333333333,13.269166666666663,0.0045833333333333,99.98375,55.13041666666667,53550.0,14.46
2018-06-24 18:00:00,6,25,24,Sunday,Medium_Load,1.106666666666667,12.314166666666669,0.0,88.53625,40.48166666666666,75150.0,3.02625
2018-06-25 00:00:00,6,26,25,Monday,Light_Load,4.598333333333334,0.0,0.0,53.91708333333333,100.0,10350.0,2.9416666666666664
2018-06-25 06:00:00,6,26,25,Monday,Light_Load,25.57166666666667,0.0,0.01875,75.28791666666667,100.0,31950.0,42.141666666666666
2018-06-25 12:00:00,6,26,25,Monday,Maximum_Load,25.565416666666664,4.4279166666666665,0.02875,94.2575,86.915,53550.0,64.87375
2018-06-25 18:00:00,6,26,25,Monday,Medium_Load,5.40875,6.429583333333333,0.01,89.90833333333335,80.48708333333333,75150.0,21.279166666666665
2018-06-26 00:00:00,6,26,26,Tuesday,Light_Load,3.752083333333333,0.0,0.0,59.25333333333333,100.0,10350.0,2.76375
2018-06-26 06:00:00,6,26,26,Tuesday,Light_Load,17.212500000000002,0.0,0.0124999999999999,76.45333333333333,100.0,31950.0,29.49125
2018-06-26 12:00:00,6,26,26,Tuesday,Maximum_Load,22.33791666666667,4.4070833333333335,0.0233333333333333,92.28041666666668,88.09208333333333,53550.0,49.95708333333334
